dut_speed,dut_decel,dut_dist,foe_speed,foe_dist,envelope_id
36.0,5.1,66.0,43.0,82.0,42
36.0,5.1,65.0,43.0,83.0,42
37.0,5.5,61.0,46.0,82.0,42
37.0,5.300000000000001,63.0,46.0,86.0,42
37.0,5.2,65.0,46.0,86.0,42
37.0,5.2,66.0,45.0,86.0,42
36.0,5.1,66.0,43.0,80.0,42
36.0,5.0,66.0,44.0,82.0,42
36.0,5.0,64.0,44.0,83.0,42
36.0,5.0,65.0,44.0,83.0,42
35.0,5.1,66.0,43.0,80.0,42
36.0,5.0,66.0,44.0,82.0,42
37.0,4.9,65.0,44.0,82.0,42
36.0,5.0,66.0,44.0,82.0,42
37.0,5.300000000000001,67.0,43.0,86.0,42
37.0,5.2,66.0,44.0,85.0,42
37.0,5.1,64.0,45.0,83.0,42
36.0,5.1,64.0,45.0,82.0,42
36.0,5.4,64.0,43.0,85.0,42
37.0,5.2,66.0,44.0,85.0,42
37.0,5.1,66.0,44.0,84.0,42
37.0,5.1,66.0,45.0,84.0,42
35.0,5.1,66.0,43.0,79.0,42
36.0,5.0,67.0,43.0,82.0,42
36.0,4.9,65.0,43.0,83.0,42
36.0,4.9,66.0,44.0,82.0,42
36.0,4.9,64.0,43.0,83.0,42
36.0,4.9,67.0,43.0,83.0,42
36.0,4.9,66.0,43.0,83.0,42
36.0,4.9,65.0,43.0,83.0,42
36.0,5.0,65.0,43.0,79.0,42
36.0,5.0,67.0,44.0,82.0,42
35.0,5.1,65.0,44.0,83.0,42
35.0,5.1,65.0,44.0,83.0,42
35.0,5.1,66.0,43.0,79.0,42
36.0,5.0,66.0,44.0,82.0,42
36.0,5.0,65.0,44.0,83.0,42
36.0,5.0,64.0,44.0,83.0,42
35.0,5.0,65.0,43.0,79.0,42
36.0,5.0,67.0,43.0,81.0,42
36.0,5.1,66.0,43.0,83.0,42
36.0,5.0,66.0,43.0,82.0,42
36.0,5.1,66.0,43.0,80.0,42
36.0,5.0,67.0,44.0,82.0,42
35.0,5.0,65.0,44.0,83.0,42
35.0,5.0,64.0,44.0,83.0,42
35.0,4.8,65.0,42.0,83.0,42
36.0,4.9,67.0,43.0,83.0,42
35.0,4.9,66.0,42.0,83.0,42
36.0,4.9,67.0,43.0,83.0,42
35.0,5.0,66.0,43.0,80.0,42
36.0,5.0,67.0,44.0,82.0,42
36.0,5.1,65.0,44.0,83.0,42
36.0,5.1,64.0,44.0,83.0,42
36.0,5.1,65.0,43.0,79.0,42
36.0,5.0,67.0,43.0,81.0,42
35.0,5.0,66.0,43.0,83.0,42
36.0,5.0,66.0,43.0,82.0,42
36.0,5.0,66.0,43.0,81.0,42
35.0,5.0,66.0,44.0,81.0,42
35.0,5.1,65.0,44.0,82.0,42
35.0,5.1,64.0,44.0,82.0,42
35.0,5.1,66.0,43.0,80.0,42
36.0,5.0,66.0,44.0,81.0,42
36.0,4.9,65.0,44.0,82.0,42
36.0,4.9,64.0,43.0,82.0,42
36.0,5.0,66.0,43.0,80.0,42
36.0,5.0,67.0,44.0,82.0,42
36.0,5.1,65.0,44.0,83.0,42
36.0,5.1,64.0,44.0,83.0,42
17.0,4.2,56.0,21.0,20.0,100
39.0,6.5,76.0,26.0,29.0,100
11.0,8.8,96.0,32.0,38.0,100
34.0,5.0,1.0,38.0,47.0,100
23.0,7.3,21.0,44.0,56.0,100
17.0,4.2,56.0,21.0,20.0,43
39.0,6.5,76.0,26.0,29.0,43
11.0,8.8,96.0,32.0,38.0,43
34.0,5.0,1.0,38.0,47.0,43
23.0,7.3,21.0,44.0,56.0,43
26.0,7.5,24.0,49.0,60.0,43
27.0,7.800000000000001,23.0,50.0,63.0,43
28.0,7.800000000000001,22.0,49.0,64.0,43
28.0,7.800000000000001,23.0,49.0,64.0,43
28.0,7.7,26.0,48.0,61.0,43
27.0,7.800000000000001,23.0,50.0,63.0,43
27.0,7.7,21.0,50.0,63.0,43
26.0,7.6000000000000005,21.0,50.0,63.0,43
27.0,7.800000000000001,26.0,48.0,64.0,43
27.0,7.800000000000001,23.0,50.0,63.0,43
27.0,7.6000000000000005,22.0,50.0,62.0,43
27.0,7.6000000000000005,21.0,50.0,61.0,43
28.0,7.7,25.0,50.0,63.0,43
28.0,7.9,22.0,49.0,64.0,43
29.0,7.800000000000001,24.0,49.0,64.0,43
29.0,7.800000000000001,25.0,50.0,64.0,43
26.0,7.800000000000001,25.0,49.0,59.0,43
27.0,7.800000000000001,23.0,50.0,63.0,43
28.0,7.6000000000000005,22.0,49.0,64.0,43
28.0,7.7,23.0,50.0,64.0,43
27.0,7.5,25.0,49.0,64.0,43
27.0,7.800000000000001,23.0,50.0,63.0,43
27.0,7.800000000000001,22.0,50.0,61.0,43
27.0,7.800000000000001,21.0,49.0,61.0,43
28.0,7.800000000000001,29.0,49.0,62.0,43
30.0,7.800000000000001,25.0,49.0,64.0,43
29.0,7.9,27.0,49.0,63.0,43
29.0,7.9,26.0,49.0,64.0,43
28.0,7.6000000000000005,27.0,48.0,63.0,43
27.0,7.800000000000001,23.0,50.0,63.0,43
27.0,7.7,21.0,50.0,62.0,43
27.0,7.7,22.0,50.0,63.0,43
28.0,7.7,24.0,48.0,64.0,43
27.0,7.5,23.0,47.0,61.0,43
26.0,7.5,22.0,48.0,60.0,43
26.0,7.5,22.0,48.0,60.0,43
25.0,7.4,21.0,47.0,61.0,43
25.0,7.5,21.0,49.0,58.0,43
25.0,7.4,20.0,48.0,59.0,43
25.0,7.4,20.0,47.0,60.0,43
29.0,7.800000000000001,30.0,48.0,62.0,43
30.0,7.9,26.0,48.0,63.0,43
30.0,7.800000000000001,28.0,48.0,62.0,43
30.0,7.800000000000001,27.0,48.0,63.0,43
25.0,7.1000000000000005,19.0,48.0,58.0,43
25.0,7.5,21.0,50.0,57.0,43
25.0,7.2,20.0,49.0,58.0,43
25.0,7.2,20.0,49.0,58.0,43
30.0,7.800000000000001,30.0,47.0,64.0,43
30.0,7.7,30.0,48.0,61.0,43
30.0,7.7,31.0,48.0,62.0,43
30.0,7.800000000000001,31.0,47.0,63.0,43
24.0,7.5,23.0,48.0,56.0,43
25.0,7.5,21.0,50.0,59.0,43
24.0,7.5,22.0,49.0,57.0,43
24.0,7.5,23.0,48.0,56.0,43
30.0,7.5,32.0,47.0,63.0,43
31.0,7.800000000000001,30.0,46.0,64.0,43
30.0,7.7,31.0,46.0,64.0,43
31.0,7.7,31.0,46.0,64.0,43
24.0,7.4,24.0,48.0,57.0,43
25.0,7.5,21.0,49.0,58.0,43
24.0,7.5,23.0,49.0,57.0,43
25.0,7.5,22.0,49.0,57.0,43
30.0,7.7,34.0,45.0,64.0,43
31.0,7.800000000000001,31.0,45.0,64.0,43
31.0,7.800000000000001,33.0,45.0,64.0,43
31.0,7.800000000000001,32.0,45.0,64.0,43
23.0,7.2,20.0,48.0,60.0,43
24.0,7.4,20.0,46.0,60.0,43
24.0,7.2,19.0,47.0,60.0,43
23.0,7.2,19.0,47.0,60.0,43
31.0,7.7,35.0,44.0,65.0,43
32.0,7.800000000000001,32.0,45.0,64.0,43
32.0,7.800000000000001,33.0,44.0,65.0,43
32.0,7.7,34.0,44.0,65.0,43
31.0,7.800000000000001,39.0,44.0,63.0,43
33.0,7.7,35.0,44.0,65.0,43
32.0,7.800000000000001,37.0,44.0,63.0,43
33.0,7.800000000000001,36.0,44.0,64.0,43
33.0,7.800000000000001,38.0,43.0,62.0,43
32.0,7.800000000000001,39.0,44.0,62.0,43
32.0,7.800000000000001,39.0,43.0,61.0,43
33.0,7.800000000000001,39.0,43.0,62.0,43
32.0,7.9,43.0,43.0,60.0,43
30.0,7.800000000000001,39.0,44.0,62.0,43
31.0,7.9,42.0,44.0,60.0,43
30.0,7.800000000000001,41.0,44.0,61.0,43
30.0,7.7,38.0,44.0,61.0,43
30.0,7.800000000000001,41.0,44.0,61.0,43
30.0,7.800000000000001,40.0,44.0,61.0,43
30.0,7.800000000000001,39.0,44.0,61.0,43
22.0,7.0,18.0,47.0,57.0,43
24.0,7.2,20.0,46.0,60.0,43
23.0,7.1000000000000005,18.0,46.0,58.0,43
23.0,7.1000000000000005,19.0,46.0,59.0,43
32.0,7.6000000000000005,40.0,43.0,58.0,43
34.0,7.800000000000001,39.0,42.0,61.0,43
33.0,7.7,39.0,42.0,59.0,43
34.0,7.800000000000001,39.0,42.0,60.0,43
43.0,9.7,37.0,26.0,86.0,100
15.0,3.7,57.0,32.0,95.0,100
37.0,6.1,77.0,38.0,5.0,100
26.0,8.4,97.0,43.0,14.0,100
49.0,4.5,2.0,49.0,23.0,100
8.0,6.800000000000001,22.0,16.0,32.0,100
30.0,9.2,42.0,21.0,41.0,100
19.0,5.300000000000001,62.0,27.0,51.0,100
42.0,7.6000000000000005,82.0,33.0,60.0,100
13.0,9.9,6.0,38.0,69.0,100
36.0,3.1,26.0,44.0,78.0,100
25.0,5.4,46.0,50.0,87.0,100
47.0,7.7,66.0,11.0,96.0,100
11.0,3.8,86.0,16.0,6.0,100
33.0,6.2,10.0,22.0,15.0,100
22.0,8.5,30.0,28.0,24.0,100
44.0,4.6,50.0,34.0,33.0,100
16.0,7.0,70.0,39.0,42.0,100
39.0,9.3,90.0,45.0,51.0,100
27.0,3.3,14.0,12.0,60.0,100
50.0,5.7,34.0,17.0,70.0,100
5.0,8.0,54.0,23.0,79.0,100
28.0,4.1,74.0,29.0,88.0,100
16.0,6.4,94.0,34.0,97.0,100
39.0,8.8,18.0,40.0,7.0,100
11.0,4.9,38.0,46.0,16.0,100
33.0,7.2,58.0,12.0,25.0,100
22.0,9.5,78.0,18.0,34.0,100
44.0,3.6,98.0,24.0,43.0,100
8.0,5.9,3.0,30.0,52.0,100
43.0,9.7,37.0,26.0,86.0,44
15.0,3.7,57.0,32.0,95.0,44
37.0,6.1,77.0,38.0,5.0,44
26.0,8.4,97.0,43.0,14.0,44
49.0,4.5,2.0,49.0,23.0,44
8.0,6.800000000000001,22.0,16.0,32.0,44
30.0,9.2,42.0,21.0,41.0,44
19.0,5.300000000000001,62.0,27.0,51.0,44
42.0,7.6000000000000005,82.0,33.0,60.0,44
13.0,9.9,6.0,38.0,69.0,44
36.0,3.1,26.0,44.0,78.0,44
25.0,5.4,46.0,50.0,87.0,44
47.0,7.7,66.0,11.0,96.0,44
11.0,3.8,86.0,16.0,6.0,44
33.0,6.2,10.0,22.0,15.0,44
22.0,8.5,30.0,28.0,24.0,44
44.0,4.6,50.0,34.0,33.0,44
16.0,7.0,70.0,39.0,42.0,44
39.0,9.3,90.0,45.0,51.0,44
27.0,3.3,14.0,12.0,60.0,44
50.0,5.7,34.0,17.0,70.0,44
5.0,8.0,54.0,23.0,79.0,44
28.0,4.1,74.0,29.0,88.0,44
16.0,6.4,94.0,34.0,97.0,44
39.0,8.8,18.0,40.0,7.0,44
11.0,4.9,38.0,46.0,16.0,44
33.0,7.2,58.0,12.0,25.0,44
22.0,9.5,78.0,18.0,34.0,44
44.0,3.6,98.0,24.0,43.0,44
8.0,5.9,3.0,30.0,52.0,44
10.0,6.1,4.0,30.0,51.0,44
8.0,5.9,3.0,30.0,50.0,44
9.0,6.0,4.0,30.0,50.0,44
9.0,6.0,4.0,30.0,49.0,44
9.0,6.0,5.0,29.0,47.0,44
10.0,6.1,4.0,30.0,49.0,44
10.0,6.1,5.0,29.0,47.0,44
10.0,6.1,5.0,29.0,47.0,44
10.0,6.0,5.0,31.0,51.0,44
8.0,5.9,3.0,30.0,50.0,44
9.0,5.9,4.0,30.0,50.0,44
9.0,5.9,4.0,30.0,50.0,44
9.0,6.0,9.0,28.0,46.0,44
8.0,5.800000000000001,5.0,28.0,48.0,44
8.0,5.9,3.0,28.0,49.0,44
8.0,5.800000000000001,4.0,28.0,48.0,44
10.0,6.1,8.0,28.0,49.0,44
11.0,6.1,5.0,29.0,47.0,44
11.0,6.1,7.0,29.0,48.0,44
10.0,6.1,8.0,28.0,49.0,44
10.0,6.1,12.0,28.0,51.0,44
8.0,6.0,9.0,27.0,49.0,44
9.0,6.0,6.0,28.0,48.0,44
8.0,6.0,7.0,28.0,49.0,44
10.0,6.1,12.0,29.0,51.0,44
9.0,6.0,9.0,27.0,49.0,44
9.0,6.0,6.0,28.0,48.0,44
9.0,6.0,7.0,27.0,48.0,44
11.0,6.1,12.0,28.0,50.0,44
8.0,6.0,9.0,28.0,50.0,44
9.0,6.0,6.0,28.0,49.0,44
8.0,6.0,7.0,28.0,49.0,44
9.0,6.0,4.0,31.0,50.0,44
9.0,6.1,4.0,31.0,54.0,44
9.0,6.0,4.0,31.0,52.0,44
9.0,6.0,4.0,31.0,51.0,44
9.0,6.0,7.0,32.0,49.0,44
9.0,5.9,4.0,31.0,48.0,44
9.0,5.9,6.0,31.0,48.0,44
9.0,5.9,5.0,31.0,48.0,44
11.0,6.0,12.0,28.0,47.0,44
9.0,6.0,9.0,28.0,50.0,44
9.0,6.1,7.0,28.0,51.0,44
9.0,6.1,8.0,28.0,51.0,44
11.0,6.1,12.0,28.0,49.0,44
9.0,6.0,9.0,28.0,50.0,44
9.0,6.1,6.0,28.0,50.0,44
8.0,6.1,7.0,28.0,50.0,44
10.0,6.2,11.0,28.0,51.0,44
9.0,6.0,9.0,28.0,50.0,44
9.0,5.9,7.0,28.0,48.0,44
9.0,5.9,6.0,28.0,47.0,44
11.0,6.2,12.0,28.0,48.0,44
9.0,6.0,10.0,28.0,50.0,44
9.0,5.9,7.0,28.0,51.0,44
9.0,6.0,8.0,28.0,50.0,44
11.0,6.0,11.0,28.0,48.0,44
9.0,6.0,10.0,28.0,50.0,44
8.0,6.1,7.0,28.0,51.0,44
9.0,6.2,6.0,29.0,51.0,44
10.0,6.2,12.0,29.0,47.0,44
9.0,6.0,10.0,27.0,50.0,44
9.0,5.9,7.0,28.0,51.0,44
9.0,6.0,8.0,28.0,51.0,44
10.0,6.2,11.0,28.0,51.0,44
9.0,6.0,9.0,27.0,49.0,44
9.0,5.9,7.0,28.0,48.0,44
9.0,5.9,6.0,28.0,47.0,44
11.0,6.1,12.0,28.0,49.0,44
9.0,6.0,9.0,28.0,50.0,44
9.0,6.1,6.0,28.0,50.0,44
8.0,6.1,7.0,28.0,50.0,44
10.0,6.1,12.0,29.0,47.0,44
9.0,6.0,9.0,27.0,50.0,44
9.0,6.0,6.0,28.0,51.0,44
9.0,6.0,8.0,27.0,51.0,44
9.0,5.800000000000001,8.0,28.0,45.0,44
10.0,5.9,4.0,29.0,45.0,44
9.0,6.0,3.0,29.0,46.0,44
9.0,6.0,3.0,28.0,47.0,44
11.0,6.2,10.0,28.0,51.0,44
9.0,6.0,10.0,28.0,50.0,44
8.0,5.9,8.0,28.0,49.0,44
9.0,5.9,8.0,29.0,48.0,44
9.0,5.800000000000001,2.0,32.0,49.0,44
9.0,5.9,2.0,30.0,49.0,44
9.0,6.0,3.0,30.0,48.0,44
9.0,6.0,4.0,30.0,48.0,44
8.0,6.1,8.0,27.0,47.0,44
9.0,6.0,5.0,27.0,47.0,44
8.0,6.0,5.0,28.0,49.0,44
8.0,6.0,6.0,28.0,49.0,44
11.0,6.0,11.0,28.0,50.0,44
12.0,6.1,8.0,30.0,48.0,44
12.0,6.0,10.0,29.0,49.0,44
11.0,6.0,11.0,28.0,49.0,44
8.0,5.800000000000001,2.0,28.0,47.0,44
8.0,5.9,2.0,28.0,50.0,44
8.0,5.9,3.0,28.0,50.0,44
8.0,5.9,4.0,28.0,51.0,44
6.0,8.7,59.0,22.0,83.0,100
28.0,4.8,79.0,27.0,92.0,100
17.0,7.2,99.0,33.0,2.0,100
39.0,9.5,3.0,39.0,11.0,100
6.0,8.7,59.0,22.0,83.0,45
28.0,4.8,79.0,27.0,92.0,45
17.0,7.2,99.0,33.0,2.0,45
39.0,9.5,3.0,39.0,11.0,45
42.0,9.5,6.0,44.0,13.0,45
40.0,9.3,4.0,44.0,13.0,45
41.0,9.3,6.0,44.0,13.0,45
41.0,9.3,5.0,44.0,13.0,45
41.0,9.100000000000001,7.0,44.0,12.0,45
42.0,9.3,6.0,43.0,12.0,45
42.0,9.2,7.0,43.0,12.0,45
41.0,9.100000000000001,7.0,44.0,12.0,45
41.0,9.100000000000001,9.0,42.0,14.0,45
43.0,9.2,7.0,43.0,12.0,45
43.0,9.100000000000001,6.0,44.0,11.0,45
43.0,9.100000000000001,7.0,44.0,11.0,45
41.0,9.0,7.0,42.0,14.0,45
43.0,9.2,7.0,43.0,12.0,45
42.0,9.100000000000001,8.0,42.0,14.0,45
42.0,9.0,8.0,42.0,14.0,45
42.0,8.8,9.0,42.0,14.0,45
40.0,9.0,7.0,42.0,15.0,45
41.0,8.8,9.0,42.0,15.0,45
40.0,8.9,8.0,42.0,15.0,45
39.0,8.9,9.0,41.0,15.0,45
40.0,8.8,8.0,42.0,15.0,45
41.0,8.8,7.0,43.0,16.0,45
41.0,8.9,6.0,43.0,16.0,45
39.0,8.9,8.0,41.0,16.0,45
40.0,8.8,8.0,42.0,15.0,45
41.0,8.9,7.0,43.0,15.0,45
41.0,8.9,7.0,43.0,15.0,45
40.0,8.9,7.0,41.0,16.0,45
40.0,8.8,8.0,42.0,15.0,45
40.0,8.9,8.0,43.0,15.0,45
40.0,8.9,8.0,43.0,15.0,45
40.0,9.0,10.0,42.0,16.0,45
40.0,8.8,8.0,42.0,15.0,45
40.0,8.8,10.0,42.0,16.0,45
40.0,8.9,10.0,42.0,16.0,45
39.0,8.9,9.0,41.0,16.0,45
39.0,9.100000000000001,8.0,41.0,16.0,45
39.0,9.0,8.0,41.0,16.0,45
39.0,8.9,9.0,41.0,16.0,45
38.0,9.0,10.0,40.0,18.0,45
38.0,8.8,9.0,41.0,16.0,45
39.0,8.8,8.0,41.0,14.0,45
39.0,8.8,8.0,41.0,15.0,45
39.0,8.7,9.0,41.0,14.0,45
39.0,8.9,7.0,41.0,14.0,45
39.0,8.9,7.0,42.0,15.0,45
39.0,9.0,7.0,41.0,16.0,45
38.0,8.7,9.0,41.0,14.0,45
38.0,8.7,10.0,41.0,17.0,45
38.0,8.7,10.0,41.0,15.0,45
38.0,8.7,10.0,41.0,16.0,45
37.0,8.7,10.0,41.0,20.0,45
38.0,8.600000000000001,11.0,42.0,16.0,45
37.0,8.600000000000001,11.0,42.0,18.0,45
38.0,8.600000000000001,11.0,42.0,17.0,45
37.0,8.600000000000001,13.0,42.0,15.0,45
37.0,8.600000000000001,12.0,41.0,19.0,45
36.0,8.600000000000001,13.0,41.0,17.0,45
36.0,8.600000000000001,13.0,41.0,18.0,45
37.0,8.5,14.0,41.0,20.0,45
36.0,8.600000000000001,13.0,42.0,18.0,45
36.0,8.5,14.0,41.0,19.0,45
37.0,8.5,14.0,41.0,20.0,45
37.0,8.5,17.0,42.0,23.0,45
35.0,8.5,15.0,42.0,19.0,45
36.0,8.5,17.0,42.0,21.0,45
36.0,8.5,17.0,42.0,22.0,45
36.0,8.5,19.0,42.0,27.0,45
35.0,8.5,17.0,43.0,23.0,45
35.0,8.5,19.0,42.0,25.0,45
36.0,8.5,19.0,42.0,26.0,45
35.0,8.600000000000001,20.0,41.0,30.0,45
35.0,8.5,19.0,43.0,26.0,45
34.0,8.5,20.0,42.0,29.0,45
34.0,8.5,20.0,42.0,28.0,45
33.0,8.5,20.0,43.0,31.0,45
35.0,8.600000000000001,20.0,41.0,30.0,45
34.0,8.600000000000001,20.0,42.0,31.0,45
33.0,8.5,20.0,42.0,31.0,45
33.0,8.3,19.0,42.0,34.0,45
33.0,8.5,20.0,44.0,31.0,45
33.0,8.3,19.0,44.0,33.0,45
33.0,8.4,19.0,44.0,32.0,45
32.0,8.5,23.0,42.0,31.0,45
34.0,8.600000000000001,20.0,40.0,32.0,45
32.0,8.600000000000001,22.0,41.0,31.0,45
33.0,8.600000000000001,21.0,41.0,31.0,45
33.0,8.600000000000001,24.0,40.0,34.0,45
32.0,8.600000000000001,22.0,41.0,31.0,45
32.0,8.600000000000001,24.0,41.0,33.0,45
32.0,8.600000000000001,24.0,40.0,33.0,45
36.0,8.2,15.0,41.0,20.0,45
38.0,8.5,14.0,41.0,22.0,45
38.0,8.7,14.0,41.0,22.0,45
38.0,8.600000000000001,14.0,41.0,22.0,45
32.0,8.600000000000001,25.0,39.0,36.0,45
31.0,8.600000000000001,24.0,41.0,34.0,45
31.0,8.600000000000001,25.0,40.0,35.0,45
32.0,8.600000000000001,26.0,39.0,36.0,45
12.0,6.300000000000001,51.0,20.0,62.0,100
35.0,8.600000000000001,71.0,25.0,71.0,100
23.0,4.7,91.0,31.0,80.0,100
46.0,7.0,15.0,37.0,89.0,100
9.0,9.4,35.0,43.0,98.0,100
32.0,3.4,55.0,48.0,8.0,100
20.0,5.7,75.0,15.0,17.0,100
43.0,8.100000000000001,95.0,21.0,27.0,100
15.0,4.2,19.0,26.0,36.0,100
37.0,6.5,39.0,32.0,45.0,100
26.0,8.9,59.0,38.0,54.0,100
49.0,5.0,79.0,43.0,63.0,100
6.0,7.3,99.0,49.0,72.0,100
28.0,9.600000000000001,3.0,16.0,81.0,100
17.0,3.7,23.0,21.0,90.0,100
39.0,6.0,43.0,27.0,99.0,100
11.0,8.3,63.0,33.0,0.0,100
34.0,4.4,83.0,38.0,9.0,100
23.0,6.800000000000001,7.0,44.0,18.0,100
45.0,9.100000000000001,27.0,50.0,27.0,100
9.0,5.2,47.0,10.0,37.0,100
31.0,7.6000000000000005,67.0,16.0,46.0,100
20.0,9.9,87.0,21.0,55.0,100
42.0,3.2,11.0,27.0,64.0,100
14.0,5.6,31.0,33.0,73.0,100
37.0,7.9,51.0,39.0,82.0,100
25.0,4.0,71.0,44.0,91.0,100
48.0,6.300000000000001,91.0,11.0,1.0,100
7.0,8.7,15.0,17.0,10.0,100
30.0,4.8,35.0,22.0,19.0,100
18.0,7.1000000000000005,55.0,28.0,28.0,100
41.0,9.5,75.0,34.0,37.0,100
13.0,3.5,95.0,39.0,46.0,100
35.0,5.800000000000001,19.0,45.0,56.0,100
24.0,8.2,39.0,12.0,65.0,100
46.0,4.3,59.0,17.0,74.0,100
10.0,6.6,79.0,23.0,83.0,100
32.0,8.9,99.0,29.0,92.0,100
12.0,6.300000000000001,51.0,20.0,62.0,46
35.0,8.600000000000001,71.0,25.0,71.0,46
23.0,4.7,91.0,31.0,80.0,46
46.0,7.0,15.0,37.0,89.0,46
9.0,9.4,35.0,43.0,98.0,46
32.0,3.4,55.0,48.0,8.0,46
20.0,5.7,75.0,15.0,17.0,46
43.0,8.100000000000001,95.0,21.0,27.0,46
15.0,4.2,19.0,26.0,36.0,46
37.0,6.5,39.0,32.0,45.0,46
26.0,8.9,59.0,38.0,54.0,46
49.0,5.0,79.0,43.0,63.0,46
6.0,7.3,99.0,49.0,72.0,46
28.0,9.600000000000001,3.0,16.0,81.0,46
17.0,3.7,23.0,21.0,90.0,46
39.0,6.0,43.0,27.0,99.0,46
11.0,8.3,63.0,33.0,0.0,46
34.0,4.4,83.0,38.0,9.0,46
23.0,6.800000000000001,7.0,44.0,18.0,46
45.0,9.100000000000001,27.0,50.0,27.0,46
9.0,5.2,47.0,10.0,37.0,46
31.0,7.6000000000000005,67.0,16.0,46.0,46
20.0,9.9,87.0,21.0,55.0,46
42.0,3.2,11.0,27.0,64.0,46
14.0,5.6,31.0,33.0,73.0,46
37.0,7.9,51.0,39.0,82.0,46
25.0,4.0,71.0,44.0,91.0,46
48.0,6.300000000000001,91.0,11.0,1.0,46
7.0,8.7,15.0,17.0,10.0,46
30.0,4.8,35.0,22.0,19.0,46
18.0,7.1000000000000005,55.0,28.0,28.0,46
41.0,9.5,75.0,34.0,37.0,46
13.0,3.5,95.0,39.0,46.0,46
35.0,5.800000000000001,19.0,45.0,56.0,46
24.0,8.2,39.0,12.0,65.0,46
46.0,4.3,59.0,17.0,74.0,46
10.0,6.6,79.0,23.0,83.0,46
32.0,8.9,99.0,29.0,92.0,46
33.0,8.9,99.0,29.0,94.0,46
32.0,8.9,98.0,30.0,91.0,46
32.0,9.0,98.0,30.0,91.0,46
32.0,9.100000000000001,98.0,30.0,91.0,46
32.0,8.9,99.0,31.0,94.0,46
32.0,8.9,98.0,30.0,91.0,46
33.0,9.0,98.0,29.0,90.0,46
33.0,9.100000000000001,98.0,29.0,91.0,46
33.0,9.100000000000001,98.0,31.0,91.0,46
32.0,8.9,98.0,29.0,91.0,46
32.0,9.0,98.0,30.0,91.0,46
32.0,8.9,98.0,30.0,91.0,46
31.0,8.8,97.0,30.0,91.0,46
32.0,8.8,100.0,29.0,94.0,46
33.0,8.9,95.0,29.0,92.0,46
33.0,8.8,99.0,29.0,94.0,46
31.0,8.7,97.0,30.0,92.0,46
31.0,8.9,96.0,29.0,90.0,46
32.0,8.9,97.0,31.0,90.0,46
32.0,8.9,96.0,30.0,90.0,46
32.0,8.9,96.0,30.0,90.0,46
32.0,8.8,92.0,30.0,88.0,46
33.0,9.0,96.0,32.0,90.0,46
32.0,8.8,94.0,31.0,89.0,46
32.0,8.8,93.0,31.0,88.0,46
31.0,8.7,89.0,31.0,85.0,46
31.0,8.8,92.0,28.0,88.0,46
31.0,8.7,90.0,29.0,86.0,46
31.0,8.7,89.0,30.0,85.0,46
30.0,8.5,88.0,29.0,86.0,46
31.0,8.7,89.0,31.0,85.0,46
30.0,8.600000000000001,88.0,30.0,85.0,46
30.0,8.600000000000001,88.0,30.0,85.0,46
29.0,8.3,84.0,29.0,86.0,46
30.0,8.5,87.0,31.0,85.0,46
29.0,8.4,85.0,30.0,86.0,46
29.0,8.4,84.0,30.0,86.0,46
28.0,8.100000000000001,82.0,29.0,83.0,46
29.0,8.4,84.0,27.0,87.0,46
30.0,8.5,85.0,28.0,89.0,46
30.0,8.5,86.0,28.0,89.0,46
29.0,8.2,80.0,29.0,84.0,46
29.0,8.4,84.0,27.0,87.0,46
29.0,8.5,87.0,28.0,89.0,46
29.0,8.5,87.0,28.0,89.0,46
30.0,8.3,80.0,29.0,87.0,46
29.0,8.4,84.0,27.0,87.0,46
29.0,8.4,87.0,27.0,87.0,46
28.0,8.4,88.0,28.0,87.0,46
30.0,8.3,81.0,29.0,83.0,46
29.0,8.4,84.0,27.0,87.0,46
29.0,8.4,86.0,28.0,89.0,46
29.0,8.4,87.0,28.0,90.0,46
31.0,8.9,92.0,31.0,85.0,46
31.0,8.7,91.0,28.0,88.0,46
32.0,8.600000000000001,92.0,29.0,90.0,46
33.0,8.600000000000001,92.0,29.0,91.0,46
29.0,8.600000000000001,89.0,29.0,82.0,46
30.0,8.600000000000001,89.0,27.0,87.0,46
30.0,8.600000000000001,89.0,28.0,90.0,46
30.0,8.600000000000001,88.0,28.0,90.0,46
29.0,8.5,91.0,29.0,84.0,46
30.0,8.600000000000001,89.0,27.0,87.0,46
30.0,8.600000000000001,87.0,28.0,89.0,46
31.0,8.600000000000001,86.0,28.0,90.0,46
30.0,8.2,84.0,29.0,82.0,46
29.0,8.3,84.0,31.0,86.0,46
29.0,8.2,84.0,30.0,83.0,46
30.0,8.2,84.0,29.0,82.0,46
30.0,8.100000000000001,85.0,30.0,78.0,46
29.0,8.2,83.0,28.0,81.0,46
30.0,8.100000000000001,84.0,28.0,79.0,46
30.0,8.100000000000001,84.0,29.0,78.0,46
30.0,8.0,80.0,29.0,78.0,46
30.0,8.100000000000001,84.0,30.0,78.0,46
30.0,8.0,82.0,30.0,77.0,46
30.0,8.0,81.0,29.0,78.0,46
28.0,7.9,84.0,29.0,79.0,46
29.0,8.100000000000001,83.0,27.0,82.0,46
30.0,8.3,83.0,28.0,82.0,46
31.0,8.3,83.0,28.0,81.0,46
31.0,7.800000000000001,77.0,28.0,78.0,46
30.0,8.100000000000001,79.0,27.0,80.0,46
29.0,8.2,81.0,27.0,80.0,46
29.0,8.2,82.0,28.0,80.0,46
