collision,dtc,envelope_id
0.0,7.034,56
1.0,0.0,56
0.0,13.277,56
0.0,13.497,56
0.0,11.891,56
0.0,1.729,56
0.0,5.216,56
0.0,2.76,56
0.0,6.701,56
0.0,9.534,56
0.0,5.646,56
0.0,3.701,56
0.0,5.923,56
0.0,3.451,56
0.0,2.368,56
1.0,0.0,56
1.0,0.0,56
0.0,4.451,56
1.0,0.0,56
0.0,2.368,56
0.0,2.768,56
0.0,3.451,56
0.0,4.368,56
0.0,4.368,56
0.0,5.599,56
0.0,1.729,56
0.0,4.297,56
1.0,0.0,56
0.0,8.646,56
0.0,5.59,56
0.0,2.646,56
1.0,0.0,56
0.0,2.979,56
0.0,1.812,56
0.0,2.812,56
0.0,2.812,56
0.0,4.923,56
0.0,1.729,56
0.0,4.451,56
0.0,3.451,56
0.0,3.618,56
1.0,0.0,56
0.0,12.42,56
0.0,11.537,56
1.0,0.0,56
0.0,3.451,56
0.0,1.729,56
0.0,3.451,56
0.0,1.812,56
0.0,4.817,56
1.0,0.0,56
0.0,2.09,56
0.0,7.701,56
0.0,2.201,56
0.0,10.76,56
0.0,11.086,56
1.0,0.0,56
0.0,3.923,56
0.0,3.673,56
0.0,4.507,56
0.0,13.347,56
0.0,3.923,56
0.0,8.507,56
0.0,11.812,56
0.0,8.59,56
0.0,5.173,56
1.0,0.0,56
0.0,5.924,56
0.0,5.923,56
1.0,0.0,56
0.0,3.278,56
0.0,4.652,56
1.0,0.0,56
0.0,3.923,56
0.0,3.673,56
0.0,5.479,56
0.0,4.257,56
0.0,2.201,56
1.0,0.0,56
0.0,3.364,56
0.0,2.368,56
0.0,6.173,56
0.0,3.173,56
0.0,1.451,56
0.0,1.59,56
0.0,1.284,56
0.0,2.007,56
1.0,0.0,56
0.0,3.222,56
0.0,3.923,56
0.0,3.673,56
0.0,6.923,56
0.0,4.2,56
0.0,3.064,56
0.0,2.534,56
0.0,3.534,56
0.0,8.618,56
0.0,2.201,56
0.0,11.12,56
0.0,12.031,56
1.0,0.0,56
0.0,4.429,56
0.0,5.265,56
1.0,0.0,56
0.0,13.125,56
1.0,0.0,56
0.0,6.34,56
0.0,6.757,56
0.0,14.119,56
1.0,0.0,56
0.0,3.59,56
0.0,4.923,56
0.0,11.933,56
0.0,2.201,56
0.0,5.423,56
0.0,6.673,56
0.0,4.298,56
0.0,2.201,56
0.0,5.423,56
0.0,3.84,56
0.0,4.719,56
0.0,3.923,56
0.0,4.673,56
0.0,6.507,56
0.0,3.276,56
0.0,3.923,56
0.0,3.673,56
0.0,5.507,56
0.0,11.086,56
0.0,3.923,56
0.0,6.507,56
0.0,7.34,56
0.0,10.679,56
0.0,2.201,56
0.0,4.423,56
0.0,6.034,56
0.0,2.082,56
0.0,3.183,56
0.0,1.646,56
1.0,0.0,56
0.0,5.677,56
0.0,5.889,56
0.0,2.284,56
0.0,4.007,56
0.0,5.59,56
0.0,2.201,56
1.0,0.0,56
0.0,2.392,56
0.0,4.914,56
0.0,5.889,56
1.0,0.0,56
0.0,1.646,56
0.0,2.201,56
0.0,6.201,56
0.0,5.729,56
0.0,5.729,56
0.0,11.509,56
0.0,3.278,56
1.0,0.0,56
1.0,0.0,56
0.0,8.646,56
0.0,6.59,56
0.0,5.273,57
0.0,2.276,57
0.0,3.447,57
0.0,4.534,57
1.0,0.0,57
0.0,5.767,57
0.0,7.612,57
0.0,2.479,57
0.0,2.294,57
0.0,5.707,57
0.0,6.096,57
0.0,3.701,57
0.0,1.878,57
0.0,2.59,57
1.0,0.0,57
0.0,5.806,57
0.0,4.048,57
0.0,6.106,57
0.0,1.87,57
0.0,6.179,57
0.0,5.712,57
0.0,11.695,57
0.0,4.008,57
0.0,6.769,57
0.0,4.008,57
0.0,5.717,57
0.0,4.008,57
0.0,3.99,57
0.0,4.048,57
0.0,2.027,57
0.0,11.239,57
0.0,4.008,57
0.0,6.822,57
0.0,4.048,57
0.0,5.541,57
0.0,4.008,57
0.0,4.379,57
0.0,4.048,57
0.0,2.015,57
0.0,11.604,57
0.0,4.008,57
0.0,4.59,57
1.0,0.0,57
0.0,5.767,57
0.0,7.612,57
1.0,0.0,57
0.0,2.276,57
0.0,5.767,57
0.0,2.909,57
0.0,1.592,57
1.0,0.0,57
0.0,1.818,57
1.0,0.0,57
0.0,6.107,57
1.0,0.0,57
0.0,1.312,57
0.0,1.201,57
0.0,2.034,57
0.0,2.694,57
0.0,5.596,57
0.0,6.34,57
0.0,3.312,57
0.0,4.59,57
0.0,2.479,57
1.0,0.0,57
0.0,4.479,57
1.0,0.0,57
0.0,3.145,57
0.0,5.369,57
0.0,3.218,57
0.0,1.201,57
0.0,3.028,57
1.0,0.0,57
0.0,2.173,57
0.0,3.59,57
0.0,3.479,57
0.0,1.312,57
1.0,0.0,57
0.0,3.432,57
0.0,5.707,57
0.0,4.763,57
0.0,5.273,57
0.0,1.201,57
0.0,3.028,57
1.0,0.0,57
0.0,4.312,57
0.0,4.59,57
0.0,2.479,57
1.0,0.0,57
0.0,2.201,57
0.0,3.479,57
0.0,2.479,57
0.0,2.479,57
0.0,2.373,57
1.0,0.0,57
0.0,2.479,57
0.0,2.59,57
1.0,0.0,57
0.0,2.694,57
0.0,5.536,57
0.0,3.423,57
0.0,3.396,57
0.0,4.534,57
0.0,2.479,57
0.0,2.479,57
0.0,6.606,57
1.0,0.0,57
0.0,4.479,57
0.0,5.812,57
1.0,0.0,57
0.0,3.432,57
0.0,4.179,57
0.0,3.71,57
0.0,3.312,57
0.0,4.59,57
1.0,0.0,57
0.0,1.312,57
0.0,2.386,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,3.312,57
0.0,4.59,57
0.0,2.479,57
1.0,0.0,57
0.0,4.634,57
1.0,0.0,57
0.0,2.479,57
0.0,2.423,57
0.0,5.472,57
1.0,0.0,57
0.0,1.312,57
1.0,0.0,57
1.0,0.0,57
0.0,2.694,57
0.0,1.904,57
0.0,3.053,57
0.0,4.169,57
0.0,4.048,57
0.0,2.423,57
0.0,3.761,57
1.0,0.0,57
0.0,2.423,57
0.0,3.479,57
0.0,3.479,57
1.0,0.0,57
0.0,2.694,57
0.0,3.035,57
0.0,3.423,57
0.0,2.173,57
0.0,1.423,57
0.0,2.312,57
0.0,1.312,57
0.0,2.386,57
1.0,0.0,57
0.0,1.479,57
1.0,0.0,57
0.0,2.386,57
1.0,0.0,57
0.0,1.479,57
1.0,0.0,57
0.0,5.369,57
1.0,0.0,57
0.0,3.479,57
0.0,4.479,57
0.0,3.218,57
1.0,0.0,57
1.0,0.0,57
0.0,3.59,57
0.0,2.373,57
1.0,0.0,57
0.0,3.952,57
1.0,0.0,57
0.0,3.257,57
0.0,2.479,57
0.0,2.479,57
0.0,1.451,57
0.0,2.59,57
0.0,1.507,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,2.423,57
0.0,3.479,57
0.0,3.479,57
0.0,6.173,57
0.0,1.723,57
0.0,4.34,57
0.0,2.202,57
0.0,2.386,57
1.0,0.0,57
0.0,3.119,57
1.0,0.0,57
0.0,3.003,57
1.0,0.0,57
0.0,4.59,57
0.0,3.479,57
0.0,2.386,57
0.0,2.694,57
1.0,0.0,57
1.0,0.0,57
0.0,1.308,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,2.034,57
0.0,2.423,57
1.0,0.0,57
1.0,0.0,57
0.0,7.073,57
0.0,5.179,57
0.0,4.423,57
0.0,2.423,57
0.0,1.584,57
1.0,0.0,57
0.0,3.83,57
1.0,0.0,57
0.0,2.423,57
0.0,2.423,57
1.0,0.0,57
0.0,1.34,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,1.312,57
0.0,2.428,57
1.0,0.0,57
0.0,4.173,57
0.0,2.423,57
1.0,0.0,57
0.0,1.592,57
0.0,4.312,57
0.0,3.479,57
0.0,2.479,57
1.0,0.0,57
0.0,5.99,57
1.0,0.0,57
0.0,2.423,57
0.0,4.59,57
0.0,3.257,57
0.0,2.479,57
0.0,2.479,57
1.0,0.0,57
0.0,2.373,57
1.0,0.0,57
0.0,2.423,57
0.0,2.451,57
0.0,2.034,57
1.0,0.0,57
0.0,4.841,57
0.0,3.631,57
1.0,0.0,57
0.0,1.312,57
1.0,0.0,57
1.0,0.0,57
0.0,3.257,57
0.0,2.479,57
1.0,0.0,57
0.0,1.731,57
0.0,3.034,57
0.0,2.423,57
1.0,0.0,57
0.0,1.731,57
1.0,0.0,57
0.0,2.34,57
0.0,1.423,57
0.0,2.423,57
1.0,0.0,57
0.0,2.423,57
1.0,0.0,57
1.0,0.0,57
0.0,3.186,57
0.0,1.201,57
0.0,3.028,57
1.0,0.0,57
0.0,3.077,57
0.0,1.312,57
1.0,0.0,57
0.0,2.886,57
1.0,0.0,57
0.0,2.312,57
0.0,1.423,57
0.0,2.423,57
1.0,0.0,57
0.0,2.423,57
0.0,1.312,57
0.0,2.423,57
0.0,2.317,57
0.0,2.423,57
0.0,2.423,57
0.0,2.451,57
0.0,5.257,57
0.0,3.479,57
0.0,2.479,57
1.0,0.0,57
1.0,0.0,57
0.0,2.694,57
0.0,5.536,57
0.0,1.848,57
0.0,2.303,57
1.0,0.0,57
0.0,1.423,57
0.0,1.34,57
1.0,0.0,57
0.0,4.881,57
0.0,5.656,57
0.0,5.39,57
1.0,0.0,57
1.0,0.0,57
0.0,1.423,57
0.0,2.423,57
1.0,0.0,57
0.0,2.423,57
1.0,0.0,57
1.0,0.0,57
0.0,4.996,57
0.0,1.747,57
0.0,6.272,57
0.0,2.886,57
0.0,5.505,57
0.0,2.534,57
0.0,2.423,57
0.0,1.423,57
0.0,1.338,57
0.0,2.377,57
0.0,1.787,57
0.0,3.497,57
0.0,5.04,57
1.0,0.0,57
1.0,0.0,57
0.0,2.423,57
1.0,0.0,57
0.0,2.312,57
0.0,1.423,57
0.0,2.423,57
1.0,0.0,57
0.0,2.959,57
0.0,5.49,57
0.0,2.608,57
0.0,2.792,57
0.0,2.577,57
0.0,1.477,57
0.0,3.389,57
0.0,2.645,57
1.0,0.0,57
0.0,1.423,57
0.0,1.312,57
0.0,2.303,57
1.0,0.0,57
0.0,1.423,57
0.0,2.423,57
1.0,0.0,57
0.0,3.421,57
0.0,3.962,57
0.0,3.274,57
1.0,0.0,57
0.0,5.207,57
0.0,6.49,57
0.0,5.912,57
0.0,6.465,57
0.0,2.419,57
0.0,2.423,57
0.0,2.423,57
0.0,6.54,57
0.0,2.411,57
0.0,4.368,57
0.0,4.59,57
1.0,0.0,57
0.0,6.29,57
0.0,6.49,57
0.0,6.972,57
0.0,4.634,57
1.0,0.0,57
0.0,2.479,57
0.0,2.423,57
0.0,6.123,57
0.0,1.338,57
0.0,2.411,57
0.0,2.411,57
0.0,4.99,57
1.0,0.0,57
0.0,2.59,57
0.0,2.59,57
0.0,2.315,57
1.0,0.0,57
0.0,1.423,57
0.0,2.423,57
0.0,3.257,57
0.0,3.59,57
1.0,0.0,57
1.0,0.0,57
0.0,3.879,57
0.0,3.421,57
0.0,1.898,57
0.0,3.024,57
0.0,4.146,57
0.0,2.423,57
1.0,0.0,57
0.0,1.898,57
0.0,4.59,57
0.0,3.59,57
0.0,3.922,57
0.0,3.922,57
0.0,5.485,57
0.0,1.731,57
0.0,4.841,57
0.0,2.861,57
0.0,6.073,57
1.0,0.0,57
0.0,2.59,57
0.0,3.812,57
1.0,0.0,57
0.0,3.25,57
0.0,5.662,57
0.0,3.881,57
0.0,4.669,57
0.0,3.25,57
1.0,0.0,57
0.0,1.818,57
0.0,3.793,57
0.0,1.423,57
0.0,3.296,57
1.0,0.0,57
0.0,5.04,57
1.0,0.0,57
0.0,2.59,57
0.0,2.59,57
0.0,5.368,57
0.0,3.59,57
0.0,1.898,57
0.0,2.423,57
0.0,3.793,57
0.0,1.423,57
1.0,0.0,57
0.0,1.423,57
0.0,1.744,57
0.0,2.45,57
0.0,2.468,57
0.0,3.545,57
1.0,0.0,57
0.0,2.312,57
0.0,1.423,57
0.0,2.423,57
0.0,5.432,57
1.0,0.0,57
0.0,1.59,57
0.0,1.312,57
1.0,0.0,57
0.0,3.423,57
0.0,1.423,57
0.0,2.423,57
0.0,4.923,57
0.0,1.868,57
0.0,4.257,57
0.0,4.257,57
0.0,5.99,57
1.0,0.0,57
0.0,2.59,57
0.0,2.59,57
0.0,4.124,57
0.0,2.436,57
1.0,0.0,57
1.0,0.0,57
0.0,3.007,57
0.0,3.423,57
1.0,0.0,57
1.0,0.0,57
0.0,5.667,57
0.0,2.034,57
0.0,4.868,57
0.0,3.868,57
0.0,2.704,57
0.0,2.423,57
0.0,2.398,57
0.0,2.839,57
0.0,5.473,57
1.0,0.0,57
0.0,2.59,57
0.0,4.257,57
0.0,12.255,57
0.0,2.034,57
0.0,4.868,57
0.0,5.257,57
0.0,5.473,57
1.0,0.0,57
0.0,1.59,57
0.0,1.312,57
0.0,2.124,57
0.0,1.868,57
1.0,0.0,57
1.0,0.0,57
0.0,1.743,57
0.0,2.542,57
0.0,4.588,57
0.0,3.681,57
0.0,4.034,57
0.0,4.959,57
0.0,6.514,57
0.0,11.264,57
0.0,4.034,57
0.0,4.959,57
0.0,11.328,57
0.0,11.324,57
0.0,1.84,57
0.0,2.477,57
1.0,0.0,57
0.0,2.201,57
0.0,4.34,57
0.0,3.09,57
1.0,0.0,57
1.0,0.0,57
0.0,2.34,57
0.0,3.09,57
1.0,0.0,57
1.0,0.0,57
0.0,1.701,57
1.0,0.0,57
1.0,0.0,57
0.0,2.176,57
0.0,3.257,57
0.0,3.062,57
1.0,0.0,57
1.0,0.0,57
0.0,4.54,57
0.0,3.062,57
0.0,3.84,57
0.0,3.034,57
0.0,3.757,57
0.0,4.09,57
1.0,0.0,57
1.0,0.0,57
0.0,3.34,57
0.0,3.062,57
0.0,3.377,57
1.0,0.0,57
0.0,2.701,57
0.0,4.423,57
0.0,1.257,57
1.0,0.0,57
1.0,0.0,57
0.0,3.062,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,3.062,57
1.0,0.0,57
1.0,0.0,57
0.0,5.234,57
0.0,3.062,57
0.0,3.923,57
0.0,5.257,57
0.0,2.09,57
0.0,3.062,57
0.0,1.257,57
1.0,0.0,57
0.0,6.59,57
0.0,3.062,57
0.0,4.69,57
0.0,10.656,57
0.0,3.84,57
0.0,3.062,57
1.0,0.0,57
0.0,2.782,57
1.0,0.0,57
0.0,3.062,57
0.0,1.59,57
0.0,1.257,57
0.0,1.893,57
1.0,0.0,57
0.0,5.68,57
0.0,1.865,57
1.0,0.0,57
0.0,4.045,57
0.0,2.797,57
0.0,3.791,57
0.0,10.541,57
0.0,4.462,57
0.0,1.701,57
0.0,1.85,57
0.0,3.396,57
0.0,4.462,57
0.0,6.573,57
0.0,12.585,57
0.0,5.524,57
0.0,2.09,57
0.0,3.09,57
0.0,3.09,57
0.0,3.923,57
0.0,3.09,57
1.0,0.0,57
1.0,0.0,57
0.0,2.584,57
0.0,2.902,57
0.0,5.084,57
0.0,5.139,57
1.0,0.0,57
0.0,4.077,57
0.0,4.22,57
0.0,3.921,57
0.0,4.812,57
0.0,2.09,57
0.0,4.124,57
0.0,2.9,57
1.0,0.0,57
0.0,5.402,57
0.0,4.945,57
0.0,5.139,57
0.0,3.59,57
0.0,5.402,57
0.0,12.993,57
0.0,13.032,57
0.0,5.054,57
0.0,4.045,57
1.0,0.0,57
0.0,1.479,57
0.0,10.44,57
0.0,1.837,57
0.0,4.851,57
0.0,3.077,57
0.0,11.349,57
0.0,1.837,57
0.0,4.851,57
0.0,3.077,57
1.0,0.0,57
0.0,3.09,57
0.0,2.09,57
0.0,2.09,57
0.0,2.312,57
0.0,3.09,57
0.0,2.09,57
1.0,0.0,57
0.0,3.368,57
1.0,0.0,57
1.0,0.0,57
0.0,4.045,57
0.0,12.804,57
1.0,0.0,57
0.0,4.257,57
0.0,6.146,57
0.0,2.507,57
0.0,1.701,57
0.0,5.284,57
0.0,1.701,57
0.0,7.257,57
0.0,2.09,57
0.0,2.59,57
0.0,1.257,57
0.0,6.223,57
0.0,3.498,57
1.0,0.0,57
0.0,3.034,57
0.0,2.312,57
0.0,3.09,57
0.0,2.09,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,2.09,57
0.0,2.09,57
0.0,4.912,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,4.094,57
0.0,2.902,57
0.0,4.432,57
0.0,3.314,57
0.0,7.257,57
0.0,2.09,57
0.0,1.257,57
0.0,3.59,57
0.0,4.896,57
1.0,0.0,57
1.0,0.0,57
0.0,5.046,57
0.0,3.368,57
0.0,1.701,57
0.0,3.812,57
0.0,1.701,57
0.0,2.862,57
0.0,5.402,57
0.0,2.9,57
0.0,5.917,57
0.0,6.701,57
0.0,2.09,57
0.0,2.257,57
1.0,0.0,57
1.0,0.0,57
0.0,3.09,57
0.0,2.09,57
0.0,2.09,57
0.0,4.284,57
0.0,4.858,57
0.0,6.24,57
0.0,11.388,57
0.0,2.81,57
0.0,4.045,57
1.0,0.0,57
0.0,1.815,57
0.0,5.094,57
0.0,2.902,57
1.0,0.0,57
1.0,0.0,57
0.0,4.412,57
1.0,0.0,57
1.0,0.0,57
0.0,3.87,57
0.0,7.59,57
1.0,0.0,57
0.0,4.165,57
0.0,2.794,57
0.0,6.701,57
0.0,2.09,57
0.0,2.152,57
0.0,4.937,57
1.0,0.0,57
0.0,2.09,57
0.0,6.257,57
0.0,7.257,57
0.0,1.507,57
0.0,3.077,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,1.701,57
0.0,2.312,57
0.0,2.701,57
0.0,5.013,57
0.0,4.077,57
1.0,0.0,57
0.0,2.794,57
0.0,7.479,57
1.0,0.0,57
0.0,2.974,57
0.0,5.096,57
0.0,2.498,57
0.0,4.088,57
1.0,0.0,57
1.0,0.0,57
0.0,2.9,57
1.0,0.0,57
0.0,2.866,57
0.0,2.792,57
0.0,10.708,57
0.0,4.412,57
0.0,1.701,57
1.0,0.0,57
0.0,6.479,57
0.0,2.09,57
1.0,0.0,57
0.0,4.077,57
0.0,1.664,57
0.0,4.291,57
0.0,3.799,57
0.0,1.664,57
0.0,4.647,57
0.0,2.34,57
0.0,3.146,57
0.0,2.09,57
0.0,2.173,57
1.0,0.0,57
0.0,3.998,57
0.0,4.962,57
0.0,2.784,57
0.0,4.746,57
0.0,11.924,57
0.0,12.377,57
0.0,4.09,57
0.0,3.828,57
0.0,11.104,57
0.0,11.737,57
0.0,3.63,57
1.0,0.0,57
0.0,2.712,57
0.0,3.934,57
0.0,3.63,57
0.0,1.34,57
1.0,0.0,57
1.0,0.0,57
0.0,5.368,57
0.0,3.368,57
1.0,0.0,57
0.0,5.15,57
0.0,5.746,57
0.0,2.368,57
0.0,3.34,57
0.0,4.34,57
0.0,2.498,57
0.0,4.088,57
0.0,1.646,57
0.0,4.063,57
0.0,5.299,57
1.0,0.0,57
0.0,1.701,57
1.0,0.0,57
0.0,11.257,57
1.0,0.0,57
0.0,3.34,57
0.0,4.34,57
0.0,1.479,57
0.0,4.316,57
1.0,0.0,57
1.0,0.0,57
0.0,2.812,57
0.0,3.757,57
0.0,2.84,57
1.0,0.0,57
0.0,4.923,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,12.426,57
0.0,1.84,57
0.0,4.99,57
1.0,0.0,57
0.0,5.09,57
0.0,1.84,57
0.0,5.784,57
0.0,3.757,57
0.0,1.257,57
1.0,0.0,57
0.0,3.232,57
1.0,0.0,57
0.0,7.34,57
0.0,8.146,57
0.0,3.84,57
0.0,2.34,57
1.0,0.0,57
0.0,1.59,57
0.0,3.532,57
0.0,3.461,57
1.0,0.0,57
0.0,5.673,57
0.0,4.257,57
0.0,4.257,57
0.0,3.09,57
1.0,0.0,57
0.0,5.034,57
0.0,5.938,57
0.0,2.368,57
1.0,0.0,57
1.0,0.0,57
0.0,3.761,57
0.0,11.239,57
0.0,1.757,57
0.0,4.473,57
1.0,0.0,57
0.0,5.771,57
0.0,4.034,57
0.0,6.312,57
0.0,7.923,57
0.0,3.479,57
0.0,7.423,57
0.0,2.59,57
0.0,2.59,57
0.0,3.458,57
0.0,2.257,57
1.0,0.0,57
0.0,3.812,57
0.0,3.096,57
0.0,6.034,57
0.0,6.59,57
0.0,3.59,57
0.0,5.396,57
0.0,6.423,57
1.0,0.0,57
1.0,0.0,57
0.0,3.784,57
0.0,7.423,57
0.0,2.59,57
1.0,0.0,57
0.0,11.701,57
1.0,0.0,57
0.0,4.034,57
0.0,5.923,57
0.0,1.923,57
0.0,5.14,57
0.0,4.423,57
0.0,1.923,57
0.0,4.146,57
0.0,2.59,57
0.0,5.513,57
0.0,6.513,57
0.0,12.488,57
0.0,2.757,57
0.0,5.396,57
0.0,8.257,57
0.0,4.09,57
0.0,5.173,57
0.0,1.479,57
0.0,3.173,57
0.0,3.6,57
0.0,2.562,57
0.0,4.034,57
0.0,4.312,57
0.0,10.86,57
0.0,4.173,57
0.0,5.034,57
0.0,5.034,57
1.0,0.0,57
0.0,3.498,57
1.0,0.0,57
1.0,0.0,57
0.0,11.354,57
0.0,4.173,57
0.0,4.034,57
0.0,4.312,57
0.0,12.978,57
0.0,4.173,57
0.0,5.034,57
0.0,5.312,57
0.0,1.451,57
0.0,3.25,57
0.0,1.34,57
1.0,0.0,57
0.0,2.972,57
0.0,4.173,57
0.0,4.298,57
0.0,1.784,57
0.0,2.418,57
0.0,2.59,57
0.0,2.507,57
1.0,0.0,57
0.0,12.533,57
0.0,4.173,57
0.0,7.09,57
0.0,4.784,57
0.0,4.09,57
0.0,5.173,57
0.0,3.784,57
0.0,4.728,57
0.0,3.396,57
0.0,3.173,57
1.0,0.0,57
1.0,0.0,57
0.0,10.768,57
0.0,3.173,57
0.0,7.09,57
0.0,4.479,57
0.0,2.368,57
0.0,4.173,57
0.0,3.173,57
1.0,0.0,57
0.0,1.979,57
0.0,2.768,57
1.0,0.0,57
0.0,1.979,57
0.0,2.59,57
0.0,3.368,57
1.0,0.0,57
0.0,3.031,57
0.0,7.312,57
0.0,3.368,57
0.0,2.355,57
0.0,5.485,57
0.0,3.09,57
0.0,5.173,57
0.0,2.479,57
0.0,1.479,57
0.0,6.312,57
0.0,3.368,57
0.0,2.355,57
0.0,5.453,57
0.0,10.062,57
0.0,3.257,57
1.0,0.0,57
1.0,0.0,57
0.0,5.267,57
0.0,5.257,57
0.0,5.701,57
0.0,7.59,57
0.0,4.85,57
0.0,6.257,57
0.0,8.007,57
0.0,8.007,57
0.0,4.357,57
0.0,5.257,57
0.0,6.59,57
0.0,5.59,57
0.0,3.544,57
0.0,4.368,57
0.0,6.173,57
0.0,4.812,57
0.0,2.59,57
0.0,3.368,57
1.0,0.0,57
1.0,0.0,57
1.0,0.0,57
0.0,11.798,58
0.0,3.762,58
0.0,1.118,58
0.0,0.896,58
0.0,0.757,58
1.0,0.0,58
0.0,1.763,58
1.0,0.0,58
0.0,6.826,58
0.0,0.757,58
0.0,0.673,58
0.0,11.604,58
0.0,2.09,58
1.0,0.0,58
1.0,0.0,58
0.0,6.39,58
0.0,2.09,58
0.0,3.437,58
0.0,4.223,58
0.0,5.445,58
0.0,1.015,58
0.0,6.87,58
0.0,1.923,58
1.0,0.0,58
0.0,11.842,58
0.0,1.09,58
0.0,6.919,58
0.0,6.919,58
0.0,11.446,58
0.0,4.09,58
0.0,1.787,58
0.0,2.578,58
0.0,1.812,58
0.0,11.429,58
0.0,10.971,58
0.0,10.992,58
0.0,11.572,58
0.0,12.17,58
0.0,4.314,58
0.0,7.437,58
0.0,4.507,58
0.0,7.09,58
0.0,5.09,58
0.0,7.467,58
0.0,4.479,58
0.0,2.923,58
0.0,5.617,58
0.0,6.617,58
0.0,5.956,58
0.0,11.628,58
0.0,11.698,58
0.0,11.674,58
0.0,1.027,58
0.0,11.928,58
0.0,11.707,58
0.0,12.056,58
0.0,2.951,58
0.0,4.59,58
0.0,1.757,58
0.0,5.84,58
0.0,2.062,58
0.0,8.257,58
0.0,6.84,58
0.0,2.146,58
0.0,1.423,58
0.0,12.059,58
0.0,6.406,58
0.0,1.423,58
0.0,3.923,58
0.0,9.423,58
0.0,4.034,58
0.0,11.226,58
0.0,1.701,58
0.0,12.835,58
0.0,6.077,58
0.0,1.701,58
0.0,12.825,58
0.0,10.034,58
0.0,8.34,58
0.0,8.173,58
0.0,11.755,58
0.0,8.368,58
0.0,8.229,58
0.0,1.201,58
0.0,1.479,58
0.0,8.229,58
0.0,7.646,58
1.0,0.0,58
0.0,2.896,58
0.0,12.824,58
0.0,11.906,58
0.0,11.906,58
1.0,0.0,58
0.0,4.646,58
0.0,1.923,58
0.0,6.229,58
0.0,2.201,58
0.0,11.968,58
0.0,11.54,58
0.0,11.927,58
0.0,3.25,58
0.0,12.825,58
0.0,11.985,58
0.0,5.71,58
0.0,11.301,58
0.0,10.034,58
0.0,3.923,58
0.0,4.423,58
0.0,1.59,58
0.0,7.646,58
0.0,4.257,58
0.0,5.257,58
0.0,12.829,58
0.0,10.034,58
0.0,9.534,58
0.0,7.701,58
0.0,5.896,58
0.0,12.24,58
0.0,12.825,58
0.0,11.895,58
0.0,5.896,58
0.0,12.24,58
0.0,12.824,58
0.0,12.368,58
0.0,3.701,58
0.0,7.368,58
0.0,3.034,58
0.0,4.596,58
0.0,1.951,58
0.0,8.923,58
0.0,9.757,58
0.0,6.312,58
1.0,0.0,58
0.0,12.406,58
0.0,6.306,58
0.0,6.306,58
0.0,3.479,58
0.0,12.406,58
0.0,12.851,58
0.0,13.201,58
0.0,3.59,58
0.0,12.406,58
0.0,12.911,58
0.0,11.725,58
0.0,5.084,58
0.0,12.406,58
0.0,11.652,58
0.0,1.646,58
0.0,5.479,58
0.0,12.406,58
0.0,12.43,58
0.0,12.43,58
0.0,3.423,58
0.0,12.406,58
0.0,12.851,58
0.0,12.43,58
0.0,5.193,58
0.0,12.406,58
0.0,11.671,58
0.0,1.368,58
0.0,2.15,58
0.0,12.406,58
0.0,12.779,58
0.0,2.368,58
0.0,2.479,58
0.0,12.406,58
0.0,12.7,58
0.0,12.7,58
0.0,5.59,58
0.0,12.406,58
0.0,12.264,58
0.0,5.512,58
0.0,8.59,58
0.0,12.406,58
0.0,12.486,58
0.0,12.486,58
0.0,5.479,58
0.0,12.406,58
0.0,12.893,58
0.0,12.361,58
0.0,6.812,58
0.0,12.406,58
0.0,12.744,58
0.0,12.744,58
0.0,3.368,58
0.0,12.406,58
0.0,12.319,58
0.0,11.839,58
1.0,0.0,58
0.0,12.938,58
0.0,11.445,58
0.0,11.445,58
0.0,2.534,58
0.0,12.406,58
0.0,12.896,58
0.0,2.958,58
0.0,5.59,58
0.0,10.812,58
0.0,6.59,58
0.0,1.923,58
0.0,3.479,58
0.0,12.406,58
0.0,13.201,58
0.0,13.201,58
0.0,12.541,58
0.0,12.406,58
0.0,1.287,58
0.0,5.829,58
0.0,2.368,58
0.0,12.406,58
0.0,12.319,58
0.0,12.319,58
0.0,10.999,58
0.0,12.406,58
0.0,6.428,58
0.0,4.262,58
0.0,5.084,58
0.0,12.406,58
0.0,12.045,58
0.0,2.646,58
0.0,6.562,58
0.0,8.34,58
0.0,3.757,58
0.0,11.424,58
0.0,1.59,58
0.0,9.757,58
0.0,6.812,58
0.0,1.59,58
0.0,11.713,58
0.0,12.486,58
0.0,13.104,58
1.0,0.0,58
0.0,11.842,58
0.0,12.151,58
0.0,12.033,58
0.0,12.288,58
0.0,6.423,58
0.0,12.714,58
0.0,12.652,58
0.0,12.652,58
0.0,6.479,58
0.0,12.714,58
0.0,12.849,58
0.0,12.498,58
0.0,12.196,58
0.0,12.486,58
0.0,12.351,58
0.0,11.767,58
